"timestamp","file_name","byte_4","byte_4_diff","driving_state"
"686.2212","00000001-69B82837.MF4","255","0.0","idle"
"686.4191999999999","00000001-69B82837.MF4","255","0.0","idle"
"686.6172","00000001-69B82837.MF4","255","0.0","idle"
"686.8152","00000001-69B82837.MF4","255","0.0","idle"
"687.01335","00000001-69B82837.MF4","255","0.0","idle"
"687.2112","00000001-69B82837.MF4","255","0.0","idle"
"687.4091999999999","00000001-69B82837.MF4","255","0.0","idle"
"687.6071999999999","00000001-69B82837.MF4","255","0.0","idle"
"687.8052","00000001-69B82837.MF4","255","0.0","idle"
"688.00335","00000001-69B82837.MF4","255","0.0","idle"
"688.20115","00000001-69B82837.MF4","255","0.0","idle"
"688.39915","00000001-69B82837.MF4","255","0.0","idle"
"688.5971999999999","00000001-69B82837.MF4","255","0.0","idle"
"688.7952","00000001-69B82837.MF4","255","0.0","idle"
"688.99335","00000001-69B82837.MF4","255","0.0","idle"
"689.1912","00000001-69B82837.MF4","255","0.0","idle"
"689.3892","00000001-69B82837.MF4","255","0.0","idle"
"689.5871999999999","00000001-69B82837.MF4","255","0.0","idle"
"689.7851999999999","00000001-69B82837.MF4","255","0.0","idle"
"689.9817499999999","00000001-69B82837.MF4","255","0.0","idle"
"690.1797","00000001-69B82837.MF4","255","0.0","idle"
"690.3777","00000001-69B82837.MF4","255","0.0","idle"
"690.5757","00000001-69B82837.MF4","255","0.0","idle"
"690.7737","00000001-69B82837.MF4","255","0.0","idle"
"690.9717499999999","00000001-69B82837.MF4","255","0.0","idle"
"691.1696999999999","00000001-69B82837.MF4","255","0.0","idle"
"691.3677","00000001-69B82837.MF4","255","0.0","idle"
"691.5657","00000001-69B82837.MF4","255","0.0","idle"
"691.76375","00000001-69B82837.MF4","255","0.0","idle"
"691.9617499999999","00000001-69B82837.MF4","255","0.0","idle"
"692.1597499999999","00000001-69B82837.MF4","255","0.0","idle"
"692.35775","00000001-69B82837.MF4","255","0.0","idle"
"692.55575","00000001-69B82837.MF4","255","0.0","idle"
"692.7537","00000001-69B82837.MF4","255","0.0","idle"
"692.95175","00000001-69B82837.MF4","255","0.0","idle"
"693.1496999999999","00000001-69B82837.MF4","255","0.0","idle"
"693.3476999999999","00000001-69B82837.MF4","255","0.0","idle"
"693.5457","00000001-69B82837.MF4","255","0.0","idle"
"693.7437","00000001-69B82837.MF4","255","0.0","idle"
"693.94175","00000001-69B82837.MF4","255","0.0","idle"
"694.1397499999999","00000001-69B82837.MF4","255","0.0","idle"
"694.3377499999999","00000001-69B82837.MF4","255","0.0","idle"
"694.53575","00000001-69B82837.MF4","255","0.0","idle"
"694.73375","00000001-69B82837.MF4","255","0.0","idle"
"694.93175","00000001-69B82837.MF4","255","0.0","idle"
"695.12975","00000001-69B82837.MF4","255","0.0","idle"
"695.3277499999999","00000001-69B82837.MF4","255","0.0","idle"
"695.52575","00000001-69B82837.MF4","255","0.0","idle"
"695.7237","00000001-69B82837.MF4","255","0.0","idle"
"695.9218","00000001-69B82837.MF4","255","0.0","idle"
"696.1197","00000001-69B82837.MF4","255","0.0","idle"
"696.3177","00000001-69B82837.MF4","255","0.0","idle"
"696.5157499999999","00000001-69B82837.MF4","255","0.0","idle"
"696.71375","00000001-69B82837.MF4","255","0.0","idle"
"696.9118","00000001-69B82837.MF4","255","0.0","idle"
"697.10975","00000001-69B82837.MF4","255","0.0","idle"
"697.3077499999999","00000001-69B82837.MF4","255","0.0","idle"
"697.5057499999999","00000001-69B82837.MF4","255","0.0","idle"
"697.70375","00000001-69B82837.MF4","255","0.0","idle"
"697.90175","00000001-69B82837.MF4","255","0.0","idle"
"698.09975","00000001-69B82837.MF4","255","0.0","idle"
"698.29775","00000001-69B82837.MF4","255","0.0","idle"
"698.4957499999999","00000001-69B82837.MF4","255","0.0","idle"
"698.69375","00000001-69B82837.MF4","255","0.0","idle"
"698.89175","00000001-69B82837.MF4","255","0.0","idle"
"699.08975","00000001-69B82837.MF4","255","0.0","idle"
"699.28775","00000001-69B82837.MF4","255","0.0","idle"
"699.4857499999999","00000001-69B82837.MF4","255","0.0","idle"
"699.6837499999999","00000001-69B82837.MF4","255","0.0","idle"
"699.88175","00000001-69B82837.MF4","255","0.0","idle"
"700.07975","00000001-69B82837.MF4","255","0.0","idle"
"700.27775","00000001-69B82837.MF4","255","0.0","idle"
"700.47575","00000001-69B82837.MF4","255","0.0","idle"
"700.6737499999999","00000001-69B82837.MF4","255","0.0","idle"
"700.87175","00000001-69B82837.MF4","255","0.0","idle"
"701.06975","00000001-69B82837.MF4","255","0.0","idle"
"701.26775","00000001-69B82837.MF4","255","0.0","idle"
"701.46575","00000001-69B82837.MF4","255","0.0","idle"
"701.6637499999999","00000001-69B82837.MF4","255","0.0","idle"
"701.8618","00000001-69B82837.MF4","255","0.0","idle"
"702.05975","00000001-69B82837.MF4","255","0.0","idle"
"702.25775","00000001-69B82837.MF4","255","0.0","idle"
"702.45575","00000001-69B82837.MF4","255","0.0","idle"
"702.65375","00000001-69B82837.MF4","255","0.0","idle"
"702.8517999999999","00000001-69B82837.MF4","255","0.0","idle"
"703.04975","00000001-69B82837.MF4","255","0.0","idle"
"703.24925","00000001-69B82837.MF4","255","0.0","idle"
"703.4472499999999","00000001-69B82837.MF4","255","0.0","idle"
"703.6452499999999","00000001-69B82837.MF4","255","0.0","idle"
"703.84325","00000001-69B82837.MF4","255","0.0","idle"
"704.04135","00000001-69B82837.MF4","255","0.0","idle"
"704.23925","00000001-69B82837.MF4","255","0.0","idle"
"704.43725","00000001-69B82837.MF4","255","0.0","idle"
"704.6351999999999","00000001-69B82837.MF4","255","0.0","idle"
"704.83325","00000001-69B82837.MF4","255","0.0","idle"
"705.03135","00000001-69B82837.MF4","255","0.0","idle"
"705.22925","00000001-69B82837.MF4","255","0.0","idle"
"705.42725","00000001-69B82837.MF4","255","0.0","idle"
"705.6252499999999","00000001-69B82837.MF4","255","0.0","idle"
"705.8232499999999","00000001-69B82837.MF4","255","0.0","idle"
"706.02135","00000001-69B82837.MF4","255","0.0","idle"
"706.21925","00000001-69B82837.MF4","255","0.0","idle"
"706.41725","00000001-69B82837.MF4","255","0.0","idle"
"706.61525","00000001-69B82837.MF4","255","0.0","idle"
"706.8132499999999","00000001-69B82837.MF4","255","0.0","idle"
"707.0114","00000001-69B82837.MF4","255","0.0","idle"
"707.20925","00000001-69B82837.MF4","255","0.0","idle"
"707.40725","00000001-69B82837.MF4","255","0.0","idle"
"707.60525","00000001-69B82837.MF4","255","0.0","idle"
"707.8032999999999","00000001-69B82837.MF4","255","0.0","idle"
"708.00135","00000001-69B82837.MF4","255","0.0","idle"
"708.19925","00000001-69B82837.MF4","255","0.0","idle"
"708.39725","00000001-69B82837.MF4","255","0.0","idle"
"708.5938","00000001-69B82837.MF4","255","0.0","idle"
"708.7918","00000001-69B82837.MF4","255","0.0","idle"
"708.9898","00000001-69B82837.MF4","255","0.0","idle"
"709.1877499999999","00000001-69B82837.MF4","255","0.0","idle"
"709.3857499999999","00000001-69B82837.MF4","255","0.0","idle"
"709.58375","00000001-69B82837.MF4","255","0.0","idle"
"709.7818","00000001-69B82837.MF4","255","0.0","idle"
"709.97975","00000001-69B82837.MF4","255","0.0","idle"
"710.17775","00000001-69B82837.MF4","255","0.0","idle"
"710.3764","00000001-69B82837.MF4","255","0.0","idle"
"710.57375","00000001-69B82837.MF4","255","0.0","idle"
"710.7733","00000001-69B82837.MF4","255","0.0","idle"
"710.9713499999999","00000001-69B82837.MF4","255","0.0","idle"
"711.1692499999999","00000001-69B82837.MF4","255","0.0","idle"
"711.36725","00000001-69B82837.MF4","255","0.0","idle"
"711.56525","00000001-69B82837.MF4","255","0.0","idle"
"711.7633","00000001-69B82837.MF4","255","0.0","idle"
"711.9613999999999","00000001-69B82837.MF4","255","0.0","idle"
"712.1592499999999","00000001-69B82837.MF4","255","0.0","idle"
"712.35575","00000001-69B82837.MF4","255","0.0","idle"
"712.5537499999999","00000001-69B82837.MF4","255","0.0","idle"
"712.7518","00000001-69B82837.MF4","255","0.0","idle"
"712.94975","00000001-69B82837.MF4","255","0.0","idle"
"713.1478","00000001-69B82837.MF4","255","0.0","idle"
"713.3457999999999","00000001-69B82837.MF4","255","0.0","idle"
"713.5437999999999","00000001-69B82837.MF4","255","0.0","idle"
"713.7418","00000001-69B82837.MF4","255","0.0","idle"
"713.9398","00000001-69B82837.MF4","255","0.0","idle"
"714.1378","00000001-69B82837.MF4","255","0.0","idle"
"714.3358","00000001-69B82837.MF4","255","0.0","idle"
"714.5337999999999","00000001-69B82837.MF4","255","0.0","idle"
"714.7318","00000001-69B82837.MF4","255","0.0","idle"
"714.9298","00000001-69B82837.MF4","255","0.0","idle"
"715.1278","00000001-69B82837.MF4","255","0.0","idle"
"715.3258","00000001-69B82837.MF4","255","0.0","idle"
"715.5237999999999","00000001-69B82837.MF4","255","0.0","idle"
"715.72185","00000001-69B82837.MF4","255","0.0","idle"
"715.9198","00000001-69B82837.MF4","255","0.0","idle"
"716.1178","00000001-69B82837.MF4","255","0.0","idle"
"716.3158","00000001-69B82837.MF4","255","0.0","idle"
"716.5138","00000001-69B82837.MF4","255","0.0","idle"
"716.7117999999999","00000001-69B82837.MF4","255","0.0","idle"
"716.9098","00000001-69B82837.MF4","255","0.0","idle"
"717.1078","00000001-69B82837.MF4","255","0.0","idle"
"717.3058","00000001-69B82837.MF4","255","0.0","idle"
"717.5038","00000001-69B82837.MF4","255","0.0","idle"
"717.7017999999999","00000001-69B82837.MF4","255","0.0","idle"
"717.8997999999999","00000001-69B82837.MF4","255","0.0","idle"
"718.0978","00000001-69B82837.MF4","255","0.0","idle"
"718.2958","00000001-69B82837.MF4","255","0.0","idle"
"718.4938","00000001-69B82837.MF4","255","0.0","idle"
"718.6918499999999","00000001-69B82837.MF4","255","0.0","idle"
"718.8897999999999","00000001-69B82837.MF4","255","0.0","idle"
"719.0878","00000001-69B82837.MF4","255","0.0","idle"
"719.2858","00000001-69B82837.MF4","255","0.0","idle"
"719.4838","00000001-69B82837.MF4","255","0.0","idle"
"719.6818","00000001-69B82837.MF4","255","0.0","idle"
"719.8797999999999","00000001-69B82837.MF4","255","0.0","idle"
"720.0777999999999","00000001-69B82837.MF4","255","0.0","idle"
"720.2758","00000001-69B82837.MF4","255","0.0","idle"
"720.4738","00000001-69B82837.MF4","255","0.0","idle"
"720.67185","00000001-69B82837.MF4","255","0.0","idle"
"720.8697999999999","00000001-69B82837.MF4","255","0.0","idle"
"721.0677999999999","00000001-69B82837.MF4","255","0.0","idle"
"721.2658","00000001-69B82837.MF4","255","0.0","idle"
"721.4638","00000001-69B82837.MF4","255","0.0","idle"
"721.66185","00000001-69B82837.MF4","255","0.0","idle"
"721.8598","00000001-69B82837.MF4","255","0.0","idle"
"722.0577999999999","00000001-69B82837.MF4","255","0.0","idle"
"722.2558","00000001-69B82837.MF4","255","0.0","idle"
"722.4538","00000001-69B82837.MF4","255","0.0","idle"
"722.6518","00000001-69B82837.MF4","255","0.0","idle"
"722.8512999999999","00000001-69B82837.MF4","255","0.0","idle"
"723.0494","00000001-69B82837.MF4","255","0.0","idle"
"723.2473","00000001-69B82837.MF4","255","0.0","idle"
"723.4453","00000001-69B82837.MF4","255","0.0","idle"
"723.6433","00000001-69B82837.MF4","255","0.0","idle"
"723.8412999999999","00000001-69B82837.MF4","255","0.0","idle"
"724.03945","00000001-69B82837.MF4","255","0.0","idle"
"724.2373","00000001-69B82837.MF4","255","0.0","idle"
"724.4353","00000001-69B82837.MF4","255","0.0","idle"
"724.63335","00000001-69B82837.MF4","255","0.0","idle"
"724.8312999999999","00000001-69B82837.MF4","255","0.0","idle"
"725.0294","00000001-69B82837.MF4","255","0.0","idle"
"725.2273","00000001-69B82837.MF4","255","0.0","idle"
"725.4253","00000001-69B82837.MF4","255","0.0","idle"
"725.6233","00000001-69B82837.MF4","255","0.0","idle"
"725.8213","00000001-69B82837.MF4","255","0.0","idle"
"726.01945","00000001-69B82837.MF4","255","0.0","idle"
"726.2173","00000001-69B82837.MF4","255","0.0","idle"
"726.4153","00000001-69B82837.MF4","255","0.0","idle"
"726.61335","00000001-69B82837.MF4","255","0.0","idle"
"726.8113","00000001-69B82837.MF4","255","0.0","idle"
"727.00945","00000001-69B82837.MF4","255","0.0","idle"
"727.20645","00000001-69B82837.MF4","255","0.0","idle"
"727.4038499999999","00000001-69B82837.MF4","255","0.0","idle"
"727.60335","00000001-69B82837.MF4","255","0.0","idle"
"727.8013","00000001-69B82837.MF4","255","0.0","idle"
"727.9993999999999","00000001-69B82837.MF4","255","0.0","idle"
"728.1972999999999","00000001-69B82837.MF4","255","0.0","idle"
"728.3953","00000001-69B82837.MF4","255","0.0","idle"
"728.5933","00000001-69B82837.MF4","255","0.0","idle"
"728.7913","00000001-69B82837.MF4","255","0.0","idle"
"728.9894499999999","00000001-69B82837.MF4","255","0.0","idle"
"729.1872999999999","00000001-69B82837.MF4","255","0.0","idle"
"729.3852999999999","00000001-69B82837.MF4","255","0.0","idle"
"729.58335","00000001-69B82837.MF4","255","0.0","idle"
"729.7813","00000001-69B82837.MF4","255","0.0","idle"
"729.9794499999999","00000001-69B82837.MF4","255","0.0","idle"
"730.1773","00000001-69B82837.MF4","255","0.0","idle"
"730.3752999999999","00000001-69B82837.MF4","255","0.0","idle"
"730.57335","00000001-69B82837.MF4","255","0.0","idle"
"730.7713","00000001-69B82837.MF4","255","0.0","idle"
"730.96785","00000001-69B82837.MF4","255","0.0","idle"
"731.16585","00000001-69B82837.MF4","255","0.0","idle"
"731.36385","00000001-69B82837.MF4","255","0.0","idle"
"731.5618499999999","00000001-69B82837.MF4","255","0.0","idle"
"731.7598499999999","00000001-69B82837.MF4","255","0.0","idle"
"731.9578","00000001-69B82837.MF4","255","0.0","idle"
"732.15585","00000001-69B82837.MF4","255","0.0","idle"
"732.35385","00000001-69B82837.MF4","255","0.0","idle"
"732.5518999999999","00000001-69B82837.MF4","255","0.0","idle"
"732.7498499999999","00000001-69B82837.MF4","255","0.0","idle"
"732.94785","00000001-69B82837.MF4","255","0.0","idle"
"733.14585","00000001-69B82837.MF4","255","0.0","idle"
"733.34385","00000001-69B82837.MF4","255","0.0","idle"
"733.54185","00000001-69B82837.MF4","255","0.0","idle"
"733.7398499999999","00000001-69B82837.MF4","255","0.0","idle"
"733.9378499999999","00000001-69B82837.MF4","255","0.0","idle"
"734.13585","00000001-69B82837.MF4","255","0.0","idle"
"734.33385","00000001-69B82837.MF4","255","0.0","idle"
"734.53185","00000001-69B82837.MF4","255","0.0","idle"
"734.7298499999999","00000001-69B82837.MF4","255","0.0","idle"
"734.9278499999999","00000001-69B82837.MF4","255","0.0","idle"
"735.12585","00000001-69B82837.MF4","255","0.0","idle"
"735.32385","00000001-69B82837.MF4","255","0.0","idle"
"735.5219","00000001-69B82837.MF4","255","0.0","idle"
"735.71985","00000001-69B82837.MF4","255","0.0","idle"
"735.9178499999999","00000001-69B82837.MF4","255","0.0","idle"
"736.11585","00000001-69B82837.MF4","255","0.0","idle"
"736.31385","00000001-69B82837.MF4","255","0.0","idle"
"736.51185","00000001-69B82837.MF4","255","0.0","idle"
"736.70985","00000001-69B82837.MF4","255","0.0","idle"
"736.9078499999999","00000001-69B82837.MF4","255","0.0","idle"
"737.1058499999999","00000001-69B82837.MF4","255","0.0","idle"
"737.30385","00000001-69B82837.MF4","255","0.0","idle"
"737.5019","00000001-69B82837.MF4","255","0.0","idle"
"737.69985","00000001-69B82837.MF4","255","0.0","idle"
"737.89785","00000001-69B82837.MF4","255","0.0","idle"
"738.0958499999999","00000001-69B82837.MF4","255","0.0","idle"
"738.29385","00000001-69B82837.MF4","255","0.0","idle"
"738.4919","00000001-69B82837.MF4","255","0.0","idle"
"738.68985","00000001-69B82837.MF4","255","0.0","idle"
"738.88785","00000001-69B82837.MF4","255","0.0","idle"
"739.0858499999999","00000001-69B82837.MF4","255","0.0","idle"
"739.2838499999999","00000001-69B82837.MF4","255","0.0","idle"
"739.4819","00000001-69B82837.MF4","255","0.0","idle"
"739.67985","00000001-69B82837.MF4","255","0.0","idle"
"739.87785","00000001-69B82837.MF4","255","0.0","idle"
"740.07585","00000001-69B82837.MF4","255","0.0","idle"
"740.2738499999999","00000001-69B82837.MF4","255","0.0","idle"
"740.4719","00000001-69B82837.MF4","255","0.0","idle"
"740.66985","00000001-69B82837.MF4","255","0.0","idle"
"740.86785","00000001-69B82837.MF4","255","0.0","idle"
"741.06585","00000001-69B82837.MF4","255","0.0","idle"
"741.2638499999999","00000001-69B82837.MF4","255","0.0","idle"
"741.4619","00000001-69B82837.MF4","255","0.0","idle"
"741.6599","00000001-69B82837.MF4","255","0.0","idle"
"741.8579","00000001-69B82837.MF4","255","0.0","idle"
"742.0559","00000001-69B82837.MF4","255","0.0","idle"
"742.2538999999999","00000001-69B82837.MF4","255","0.0","idle"
"742.4518999999999","00000001-69B82837.MF4","255","0.0","idle"
"742.64985","00000001-69B82837.MF4","255","0.0","idle"
"742.84935","00000001-69B82837.MF4","255","0.0","idle"
"743.0475","00000001-69B82837.MF4","255","0.0","idle"
"743.2453499999999","00000001-69B82837.MF4","255","0.0","idle"
"743.4434","00000001-69B82837.MF4","255","0.0","idle"
"743.64135","00000001-69B82837.MF4","255","0.0","idle"
"743.83935","00000001-69B82837.MF4","255","0.0","idle"
"744.0375","00000001-69B82837.MF4","255","0.0","idle"
"744.2353499999999","00000001-69B82837.MF4","255","0.0","idle"
"744.4334","00000001-69B82837.MF4","255","0.0","idle"
"744.63135","00000001-69B82837.MF4","255","0.0","idle"
"744.82935","00000001-69B82837.MF4","255","0.0","idle"
"745.0274999999999","00000001-69B82837.MF4","255","0.0","idle"
"745.2253499999999","00000001-69B82837.MF4","255","0.0","idle"
"745.4233499999999","00000001-69B82837.MF4","255","0.0","idle"
"745.62135","00000001-69B82837.MF4","255","0.0","idle"
"745.81935","00000001-69B82837.MF4","255","0.0","idle"
"746.0174999999999","00000001-69B82837.MF4","255","0.0","idle"
"746.21535","00000001-69B82837.MF4","255","0.0","idle"
"746.4133999999999","00000001-69B82837.MF4","255","0.0","idle"
"746.61135","00000001-69B82837.MF4","255","0.0","idle"
"746.80935","00000001-69B82837.MF4","255","0.0","idle"
"747.0074999999999","00000001-69B82837.MF4","255","0.0","idle"
"747.20535","00000001-69B82837.MF4","255","0.0","idle"
"747.4033999999999","00000001-69B82837.MF4","255","0.0","idle"
"747.6013499999999","00000001-69B82837.MF4","255","0.0","idle"
"747.7994","00000001-69B82837.MF4","255","0.0","idle"
"747.9975","00000001-69B82837.MF4","255","0.0","idle"
"748.19535","00000001-69B82837.MF4","255","0.0","idle"
"748.3933999999999","00000001-69B82837.MF4","255","0.0","idle"
"748.5913499999999","00000001-69B82837.MF4","255","0.0","idle"
"748.78935","00000001-69B82837.MF4","255","0.0","idle"
"748.9875","00000001-69B82837.MF4","255","0.0","idle"
"749.18535","00000001-69B82837.MF4","255","0.0","idle"
"749.3833999999999","00000001-69B82837.MF4","255","0.0","idle"
"749.5813499999999","00000001-69B82837.MF4","255","0.0","idle"
"749.7778999999999","00000001-69B82837.MF4","255","0.0","idle"
"749.9758999999999","00000001-69B82837.MF4","255","0.0","idle"
